@RELATION to_mash_out_n

@ATTRIBUTE liquid_volume_hl numeric
@ATTRIBUTE time_s numeric
@ATTRIBUTE temp_C numeric
@ATTRIBUTE energy_kWh numeric
@ATTRIBUTE gas_m3 numeric

@DATA
228.704,10620,0.00030,7236.111,0.85451
228.449,10625,0.00030,7236.111,0.85255
232.620,10630,0.00030,7236.111,0.86650
232.020,10635,0.00030,7236.111,0.86564
231.363,10640,0.00029,7236.111,0.85230
235.007,10645,0.00029,7236.111,0.85295
234.974,10650,0.00029,7236.111,0.85395
234.209,10655,0.00029,7236.111,0.84734
238.492,10660,0.00029,7236.111,0.85339
230.870,10665,0.00029,7236.111,0.84815
234.850,10670,0.00029,7236.111,0.85421
229.634,10675,0.00029,7236.111,0.83850
230.047,10680,0.00030,7236.111,0.85320
228.514,10685,0.00030,7236.111,0.85317
231.125,10690,0.00030,7236.111,0.85307
228.117,10695,0.00030,7236.111,0.84696
227.553,10700,0.00030,7236.111,0.84962
236.581,10705,0.00029,7236.111,0.85263
230.277,10710,0.00030,7236.111,0.85303
234.609,10715,0.00029,7236.111,0.84443
230.246,10720,0.00030,7236.111,0.86071
232.696,10725,0.00030,7236.111,0.86605
227.626,10730,0.00030,7236.111,0.85563
231.354,10735,0.00029,7236.111,0.85009
232.824,10740,0.00030,7236.111,0.86361
237.390,10745,0.00028,7236.111,0.84161
231.303,10750,0.00030,7236.111,0.85575
231.517,10755,0.00029,7236.111,0.85188
227.034,10760,0.00030,7236.111,0.85322
231.327,10765,0.00029,7236.111,0.84606
233.729,10770,0.00029,7236.111,0.85313
230.681,10775,0.00030,7236.111,0.85329
219.364,10780,0.00031,7236.111,0.85910
230.800,10785,0.00029,7236.111,0.82238
231.323,10790,0.00030,7236.111,0.85395
232.743,10795,0.00029,7236.111,0.85759
226.934,10800,0.00030,7236.111,0.84694
226.102,10805,0.00030,7236.111,0.85363
231.167,10810,0.00029,7236.111,0.84831
228.827,10815,0.00030,7236.111,0.85547
238.468,10820,0.00028,7236.111,0.84706
234.245,10825,0.00029,7236.111,0.85303
228.923,10830,0.00031,7236.111,0.87580
230.920,10835,0.00030,7236.111,0.86364
232.356,10840,0.00029,7236.111,0.85303
232.051,10845,0.00029,7236.111,0.84870
231.035,10850,0.00029,7236.111,0.84733
227.961,10855,0.00030,7236.111,0.85830
226.766,10860,0.00030,7236.111,0.85008
232.177,10865,0.00030,7236.111,0.87464
231.203,10870,0.00030,7236.111,0.85350
229.355,10875,0.00030,7236.111,0.85248
233.449,10880,0.00029,7236.111,0.85321
229.153,10885,0.00030,7236.111,0.85342
233.676,10890,0.00029,7236.111,0.85796
232.230,10895,0.00030,7236.111,0.87670
229.953,10900,0.00030,7236.111,0.84851
234.012,10905,0.00029,7236.111,0.84514
231.218,10910,0.00029,7236.111,0.84912
229.685,10915,0.00030,7236.111,0.85202
232.751,10920,0.00029,7236.111,0.85316
232.458,10925,0.00031,7236.111,0.89166
231.423,10930,0.00030,7236.111,0.85677
234.194,10935,0.00029,7236.111,0.85960
231.948,10940,0.00030,7236.111,0.86043
233.117,10945,0.00029,7236.111,0.85896
231.218,10950,0.00029,7236.111,0.83536
230.371,10955,0.00029,7236.111,0.84542
233.142,10960,0.00029,7236.111,0.85505
229.355,10965,0.00030,7236.111,0.85017
231.149,10970,0.00030,7236.111,0.86275
229.993,10975,0.00029,7236.111,0.84673
232.339,10980,0.00029,7236.111,0.83985
235.154,10985,0.00029,7236.111,0.86061
233.838,10990,0.00029,7236.111,0.85330
226.546,10995,0.00030,7236.111,0.85549
239.788,11000,0.00028,7236.111,0.85084
224.553,11005,0.00030,7236.111,0.85503
231.549,11010,0.00031,7236.111,0.89076
231.863,11015,0.00030,7236.111,0.85894
232.567,11020,0.00029,7236.111,0.85273
232.900,11025,0.00030,7236.111,0.87899
231.775,11030,0.00029,7236.111,0.84115
228.636,11035,0.00030,7236.111,0.85760
232.845,11040,0.00030,7236.111,0.85948
232.065,11045,0.00029,7236.111,0.85330
234.207,11050,0.00029,7236.111,0.85088
227.607,11055,0.00030,7236.111,0.84826
232.251,11060,0.00029,7236.111,0.85298
228.355,11065,0.00030,7236.111,0.85109
232.666,11070,0.00029,7236.111,0.85296
232.981,11075,0.00029,7236.111,0.85119
235.146,11080,0.00029,7236.111,0.84952
230.165,11085,0.00030,7236.111,0.85616
232.419,11090,0.00030,7236.111,0.86442
232.605,11095,0.00028,7236.111,0.81099
235.156,11100,0.00029,7236.111,0.85333
234.511,11105,0.00030,7236.111,0.86546
228.473,11110,0.00030,7236.111,0.85565
232.827,11115,0.00029,7236.111,0.85701
232.187,11120,0.00029,7236.111,0.85234
233.127,11125,0.00030,7236.111,0.86622
227.997,11130,0.00030,7236.111,0.84772
226.094,11135,0.00030,7236.111,0.84448
234.372,11140,0.00029,7236.111,0.85241
231.211,11145,0.00029,7236.111,0.85014
231.249,11150,0.00030,7236.111,0.87380
231.698,11155,0.00029,7236.111,0.85260
230.945,11160,0.00030,7236.111,0.85835
234.227,11165,0.00029,7236.111,0.85506
228.177,11170,0.00030,7236.111,0.85364
227.601,11175,0.00030,7236.111,0.85033
232.418,11180,0.00029,7236.111,0.84857
234.741,11185,0.00029,7236.111,0.85239
229.493,11190,0.00030,7236.111,0.85258
231.611,11195,0.00029,7236.111,0.85092
231.155,11200,0.00030,7236.111,0.86756
225.348,11205,0.00030,7236.111,0.85373
227.619,11210,0.00030,7236.111,0.85212
232.282,11215,0.00029,7236.111,0.84143
234.461,11220,0.00029,7236.111,0.85406
231.322,11225,0.00029,7236.111,0.85241
231.159,11230,0.00029,7236.111,0.85055
231.744,11235,0.00029,7236.111,0.84874
239.295,11240,0.00029,7236.111,0.86896
230.309,11245,0.00030,7236.111,0.85655
231.410,11250,0.00030,7236.111,0.86830
232.049,11255,0.00029,7236.111,0.85511
232.526,11260,0.00030,7236.111,0.86788
230.975,11265,0.00030,7236.111,0.86913
234.490,11270,0.00029,7236.111,0.85289
227.732,11275,0.00030,7236.111,0.85383
226.764,11280,0.00030,7236.111,0.85236
230.638,11285,0.00030,7236.111,0.86372
230.642,11290,0.00030,7236.111,0.85746
235.732,11295,0.00029,7236.111,0.85185
227.648,11300,0.00030,7236.111,0.85807
230.891,11305,0.00030,7236.111,0.85331
234.965,11310,0.00028,7236.111,0.83654
232.764,11315,0.00029,7236.111,0.85578
231.639,11320,0.00029,7236.111,0.83499
228.786,11325,0.00030,7236.111,0.85398
228.116,11330,0.00030,7236.111,0.85231
232.357,11335,0.00029,7236.111,0.85407
233.370,11340,0.00029,7236.111,0.85288
235.688,11345,0.00029,7236.111,0.85727
232.342,11350,0.00029,7236.111,0.85047
234.301,11355,0.00029,7236.111,0.85317
232.283,11360,0.00029,7236.111,0.85268
236.224,11365,0.00028,7236.111,0.82508
228.259,11370,0.00030,7236.111,0.85477
231.836,11375,0.00029,7236.111,0.85191
231.205,11380,0.00030,7236.111,0.86869
232.765,11385,0.00030,7236.111,0.86138
227.419,11390,0.00030,7236.111,0.85093
237.613,11395,0.00029,7236.111,0.85276
232.144,11400,0.00029,7236.111,0.84853
235.909,11405,0.00029,7236.111,0.84044
233.394,11410,0.00029,7236.111,0.85477
232.271,11415,0.00029,7236.111,0.84739
229.293,11420,0.00030,7236.111,0.85053
235.527,11425,0.00029,7236.111,0.85276
238.754,11430,0.00028,7236.111,0.84490
228.105,11435,0.00030,7236.111,0.85751
227.739,11440,0.00030,7236.111,0.85145
231.818,11445,0.00029,7236.111,0.85068
231.175,11450,0.00029,7236.111,0.83567
228.688,11455,0.00030,7236.111,0.85063
234.121,11460,0.00029,7236.111,0.84344
232.932,11465,0.00029,7236.111,0.85346
232.257,11470,0.00029,7236.111,0.84707
232.797,11475,0.00029,7236.111,0.83733
229.410,11480,0.00030,7236.111,0.85263
236.320,11485,0.00029,7236.111,0.85447
228.245,11490,0.00031,7236.111,0.87183
232.412,11495,0.00030,7236.111,0.86846
234.954,11500,0.00029,7236.111,0.85776
231.343,11505,0.00030,7236.111,0.85800
233.571,11510,0.00029,7236.111,0.84701
228.368,11515,0.00030,7236.111,0.85010
233.514,11520,0.00029,7236.111,0.85305
230.915,11525,0.00030,7236.111,0.85698
232.550,11530,0.00029,7236.111,0.85499
231.397,11535,0.00029,7236.111,0.85239
235.140,11540,0.00029,7236.111,0.85112
236.580,11545,0.00029,7236.111,0.85369
229.998,11550,0.00030,7236.111,0.85701
232.749,11555,0.00029,7236.111,0.85363
226.658,11560,0.00030,7236.111,0.85036
223.075,11565,0.00030,7236.111,0.84887
233.998,11570,0.00029,7236.111,0.85155
230.931,11575,0.00030,7236.111,0.85188
233.122,11580,0.00030,7236.111,0.86345
232.224,11585,0.00030,7236.111,0.86691
222.011,11590,0.00031,7236.111,0.85460
230.299,11595,0.00030,7236.111,0.85746
233.875,11600,0.00029,7236.111,0.85973
236.021,11605,0.00029,7236.111,0.85298
231.108,11610,0.00030,7236.111,0.85916
241.236,11615,0.00028,7236.111,0.85432
231.283,11620,0.00029,7236.111,0.84476
232.585,11625,0.00029,7236.111,0.85295
230.815,11630,0.00029,7236.111,0.84743
231.852,11635,0.00029,7236.111,0.85242
229.487,11640,0.00029,7236.111,0.82755
233.669,11645,0.00029,7236.111,0.84452
234.489,11650,0.00029,7236.111,0.84269
228.075,11655,0.00030,7236.111,0.85258
230.179,11660,0.00030,7236.111,0.85043
225.544,11665,0.00030,7236.111,0.83944
230.360,11670,0.00030,7236.111,0.85455
235.702,11675,0.00029,7236.111,0.85395
228.777,11680,0.00030,7236.111,0.85395
232.921,11685,0.00029,7236.111,0.85379
229.964,11690,0.00030,7236.111,0.86385
232.637,11695,0.00029,7236.111,0.84459
234.660,11700,0.00029,7236.111,0.84751
231.066,11705,0.00030,7236.111,0.86084
234.828,11710,0.00029,7236.111,0.85152
235.356,11715,0.00028,7236.111,0.81965
232.248,11720,0.00029,7236.111,0.85265
232.624,11725,0.00030,7236.111,0.86788
229.808,11730,0.00030,7236.111,0.85261
233.230,11735,0.00029,7236.111,0.85302
232.083,11740,0.00029,7236.111,0.85124
230.657,11745,0.00029,7236.111,0.84802
226.843,11750,0.00031,7236.111,0.87059
233.677,11755,0.00029,7236.111,0.85427
230.827,11760,0.00030,7236.111,0.85264
228.929,11765,0.00029,7236.111,0.82736
232.903,11770,0.00029,7236.111,0.85096
230.352,11775,0.00030,7236.111,0.85297
232.696,11780,0.00029,7236.111,0.85316
228.665,11785,0.00030,7236.111,0.85441
233.503,11790,0.00030,7236.111,0.86215
240.484,11795,0.00028,7236.111,0.84388
227.394,11800,0.00030,7236.111,0.86622
227.742,11805,0.00030,7236.111,0.85922
234.858,11810,0.00029,7236.111,0.84385
228.701,11815,0.00030,7236.111,0.85621
228.561,11820,0.00030,7236.111,0.85485
231.805,11825,0.00031,7236.111,0.88946
230.940,11830,0.00030,7236.111,0.85159
231.503,11835,0.00029,7236.111,0.85233
228.892,11840,0.00030,7236.111,0.85307
232.397,11845,0.00029,7236.111,0.85286
233.874,11850,0.00029,7236.111,0.85363
233.017,11855,0.00029,7236.111,0.84700
230.277,11860,0.00030,7236.111,0.85904
232.098,11865,0.00029,7236.111,0.85281
234.773,11870,0.00029,7236.111,0.85497
230.463,11875,0.00030,7236.111,0.87003
236.841,11880,0.00029,7236.111,0.85663
235.588,11885,0.00029,7236.111,0.85489
235.510,11890,0.00029,7236.111,0.84835
232.675,11895,0.00029,7236.111,0.84712
234.985,11900,0.00030,7236.111,0.88125
233.931,11905,0.00029,7236.111,0.85338
232.621,11910,0.00029,7236.111,0.85282
233.889,11915,0.00030,7236.111,0.87325
229.126,11920,0.00029,7236.111,0.84244
231.395,11925,0.00029,7236.111,0.84969
234.740,11930,0.00029,7236.111,0.85316
237.730,11935,0.00029,7236.111,0.85169
232.325,11940,0.00029,7236.111,0.83490
231.798,11945,0.00029,7236.111,0.85068
234.583,11950,0.00029,7236.111,0.85348
231.869,11955,0.00029,7236.111,0.85330
230.707,11960,0.00030,7236.111,0.85257
223.828,11965,0.00030,7236.111,0.85092
230.276,11970,0.00029,7236.111,0.84617
231.048,11975,0.00030,7236.111,0.85481
232.274,11980,0.00029,7236.111,0.85269
233.107,11985,0.00029,7236.111,0.85341
231.015,11990,0.00029,7236.111,0.83542
236.676,11995,0.00029,7236.111,0.85498
230.050,12000,0.00029,7236.111,0.82793
232.964,12005,0.00029,7236.111,0.85449
232.657,12010,0.00029,7236.111,0.84962
238.967,12015,0.00029,7236.111,0.85527
233.806,12020,0.00030,7236.111,0.86814
235.973,12025,0.00029,7236.111,0.84159
230.589,12030,0.00031,7236.111,0.88053
234.296,12035,0.00029,7236.111,0.85385
237.324,12040,0.00029,7236.111,0.84881
239.361,12045,0.00029,7236.111,0.85415
234.108,12050,0.00029,7236.111,0.85413
235.674,12055,0.00029,7236.111,0.85908
230.537,12060,0.00030,7236.111,0.86939
228.548,12065,0.00030,7236.111,0.85139
234.153,12070,0.00029,7236.111,0.85083
230.358,12075,0.00030,7236.111,0.85188
239.132,12080,0.00028,7236.111,0.85170
231.510,12085,0.00029,7236.111,0.85317
229.989,12090,0.00030,7236.111,0.85239
234.332,12095,0.00029,7236.111,0.85577
234.039,12100,0.00029,7236.111,0.84910
235.465,12105,0.00029,7236.111,0.85778
230.715,12110,0.00030,7236.111,0.85383
231.350,12115,0.00029,7236.111,0.85202
225.960,12120,0.00030,7236.111,0.85576
229.523,12125,0.00030,7236.111,0.85385
232.673,12130,0.00030,7236.111,0.86781
234.746,12135,0.00029,7236.111,0.85175
230.965,12140,0.00030,7236.111,0.85422
229.385,12145,0.00030,7236.111,0.85858
230.741,12150,0.00030,7236.111,0.85089
232.995,12155,0.00029,7236.111,0.85155
235.639,12160,0.00029,7236.111,0.85269
233.608,12165,0.00029,7236.111,0.86041
231.788,12170,0.00029,7236.111,0.85307
229.238,12175,0.00030,7236.111,0.86335
222.496,12180,0.00031,7236.111,0.85306
232.965,12185,0.00029,7236.111,0.84283
238.313,12190,0.00029,7236.111,0.85306
239.507,12195,0.00029,7236.111,0.85675
234.024,12200,0.00030,7236.111,0.87004
235.270,12205,0.00029,7236.111,0.85676
236.541,12210,0.00029,7236.111,0.85333
230.958,12215,0.00030,7236.111,0.86998
232.284,12220,0.00029,7236.111,0.85307
227.605,12225,0.00030,7236.111,0.84802
231.621,12230,0.00030,7236.111,0.87580
229.675,12235,0.00030,7236.111,0.86270
228.674,12240,0.00030,7236.111,0.84916
230.271,12245,0.00029,7236.111,0.84435
229.544,12250,0.00030,7236.111,0.85475
228.206,12255,0.00030,7236.111,0.84982
229.598,12260,0.00030,7236.111,0.85342
228.398,12265,0.00030,7236.111,0.84794
228.638,12270,0.00030,7236.111,0.84556
232.705,12275,0.00030,7236.111,0.86744
234.746,12280,0.00029,7236.111,0.85946
234.596,12285,0.00029,7236.111,0.85309
228.399,12290,0.00030,7236.111,0.85926
235.086,12295,0.00029,7236.111,0.85365
239.402,12300,0.00028,7236.111,0.84696
228.114,12305,0.00030,7236.111,0.85489
232.937,12310,0.00029,7236.111,0.85380
229.055,12315,0.00030,7236.111,0.85837
233.328,12320,0.00029,7236.111,0.85407
231.775,12325,0.00029,7236.111,0.85301
232.068,12330,0.00029,7236.111,0.85158
229.853,12335,0.00030,7236.111,0.85499
232.574,12340,0.00029,7236.111,0.85242
232.592,12345,0.00029,7236.111,0.85510
228.662,12350,0.00030,7236.111,0.84649
229.953,12355,0.00030,7236.111,0.85362
233.768,12360,0.00029,7236.111,0.85340
217.366,12365,0.00032,7236.111,0.85824
232.944,12370,0.00029,7236.111,0.85572
233.984,12375,0.00029,7236.111,0.85428
227.394,12380,0.00030,7236.111,0.85377
232.211,12385,0.00030,7236.111,0.86656
227.157,12390,0.00030,7236.111,0.85347
231.309,12395,0.00029,7236.111,0.85162
232.669,12400,0.00029,7236.111,0.84320
230.741,12405,0.00030,7236.111,0.85353
234.529,12410,0.00030,7236.111,0.86668
233.087,12415,0.00029,7236.111,0.85021
233.603,12420,0.00029,7236.111,0.85673
234.361,12425,0.00029,7236.111,0.84746
231.618,12430,0.00030,7236.111,0.85667
230.991,12435,0.00030,7236.111,0.85966
229.949,12440,0.00030,7236.111,0.85255
232.094,12445,0.00029,7236.111,0.85332
230.835,12450,0.00030,7236.111,0.86019
233.801,12455,0.00029,7236.111,0.85363
234.192,12460,0.00029,7236.111,0.85174
244.174,12465,0.00027,7236.111,0.83903
230.323,12470,0.00029,7236.111,0.83617
232.930,12475,0.00029,7236.111,0.85741
233.822,12480,0.00029,7236.111,0.84665
233.254,12485,0.00029,7236.111,0.85793
227.922,12490,0.00030,7236.111,0.85503
237.492,12495,0.00029,7236.111,0.86288
235.383,12500,0.00029,7236.111,0.85320
228.980,12505,0.00030,7236.111,0.85226
231.768,12510,0.00029,7236.111,0.84533
233.016,12515,0.00029,7236.111,0.84734
233.162,12520,0.00029,7236.111,0.85170
228.040,12525,0.00030,7236.111,0.85201
234.564,12530,0.00029,7236.111,0.86263
239.085,12535,0.00028,7236.111,0.85117
228.513,12540,0.00030,7236.111,0.85295
222.681,12545,0.00031,7236.111,0.85829
230.752,12550,0.00030,7236.111,0.86875
225.998,12555,0.00030,7236.111,0.85267
231.480,12560,0.00030,7236.111,0.86287
231.390,12565,0.00029,7236.111,0.85032
232.973,12570,0.00030,7236.111,0.85999
227.297,12575,0.00030,7236.111,0.85847
233.716,12580,0.00029,7236.111,0.84204
227.422,12585,0.00030,7236.111,0.85967
232.008,12590,0.00029,7236.111,0.85322
234.884,12595,0.00029,7236.111,0.85196
233.324,12600,0.00029,7236.111,0.85006
231.184,12605,0.00030,7236.111,0.85279
234.491,12610,0.00029,7236.111,0.85303
230.317,12615,0.00030,7236.111,0.86105
233.889,12620,0.00030,7236.111,0.86728
235.692,12625,0.00029,7236.111,0.85166
228.260,12630,0.00029,7236.111,0.82482
229.478,12635,0.00029,7236.111,0.84026
232.989,12640,0.00029,7236.111,0.85510
225.714,12645,0.00030,7236.111,0.85205
232.349,12650,0.00029,7236.111,0.85020
238.222,12655,0.00029,7236.111,0.85276
231.270,12660,0.00030,7236.111,0.86644
229.355,12665,0.00031,7236.111,0.88627
236.213,12670,0.00029,7236.111,0.84807
236.342,12675,0.00029,7236.111,0.85474
232.057,12680,0.00029,7236.111,0.84621
226.805,12685,0.00030,7236.111,0.85585
235.090,12690,0.00029,7236.111,0.85745
231.757,12695,0.00029,7236.111,0.85208
234.838,12700,0.00029,7236.111,0.85606
235.476,12705,0.00029,7236.111,0.85556
234.576,12710,0.00029,7236.111,0.85271
233.731,12715,0.00029,7236.111,0.85109
233.928,12720,0.00029,7236.111,0.85065
231.737,12725,0.00030,7236.111,0.86580
230.591,12730,0.00030,7236.111,0.85575
232.114,12735,0.00029,7236.111,0.83389
229.573,12740,0.00030,7236.111,0.84721
232.695,12745,0.00030,7236.111,0.85872
232.127,12750,0.00028,7236.111,0.82613
229.130,12755,0.00030,7236.111,0.84726
230.997,12760,0.00030,7236.111,0.86110
232.877,12765,0.00029,7236.111,0.84485
235.035,12770,0.00030,7236.111,0.86974
235.543,12775,0.00029,7236.111,0.85264
230.621,12780,0.00030,7236.111,0.85259
232.284,12785,0.00030,7236.111,0.86226
230.310,12790,0.00030,7236.111,0.86914
234.452,12795,0.00029,7236.111,0.84769
227.979,12800,0.00030,7236.111,0.85317
230.853,12805,0.00030,7236.111,0.85230
226.815,12810,0.00030,7236.111,0.85253
231.535,12815,0.00029,7236.111,0.83892
228.885,12820,0.00030,7236.111,0.85403
232.204,12825,0.00029,7236.111,0.85625
229.909,12830,0.00030,7236.111,0.85453
232.024,12835,0.00030,7236.111,0.86118
234.102,12840,0.00029,7236.111,0.84614
230.930,12845,0.00030,7236.111,0.85418
231.004,12850,0.00030,7236.111,0.86640
231.815,12855,0.00029,7236.111,0.85369
234.164,12860,0.00029,7236.111,0.86060
229.615,12865,0.00030,7236.111,0.85263
236.628,12870,0.00029,7236.111,0.85324
234.535,12875,0.00030,7236.111,0.87519
228.736,12880,0.00030,7236.111,0.85833
231.418,12885,0.00030,7236.111,0.86920
234.173,12890,0.00029,7236.111,0.85948
226.344,12895,0.00030,7236.111,0.84973
232.981,12900,0.00029,7236.111,0.85342
229.910,12905,0.00030,7236.111,0.85380
232.751,12910,0.00029,7236.111,0.84149
235.078,12915,0.00029,7236.111,0.84242
228.624,12920,0.00030,7236.111,0.85170
238.756,12925,0.00029,7236.111,0.85359
234.962,12930,0.00029,7236.111,0.84969
232.345,12935,0.00029,7236.111,0.85265
232.393,12940,0.00030,7236.111,0.86046
237.205,12945,0.00029,7236.111,0.84610
234.393,12950,0.00029,7236.111,0.85347
231.801,12955,0.00029,7236.111,0.85264
234.805,12960,0.00029,7236.111,0.85211
232.445,12965,0.00029,7236.111,0.85416
235.176,12970,0.00029,7236.111,0.85712
245.915,12975,0.00027,7236.111,0.84472
233.094,12980,0.00029,7236.111,0.84806
236.738,12985,0.00030,7236.111,0.88537
229.735,12990,0.00030,7236.111,0.85760
231.232,12995,0.00029,7236.111,0.85255
228.348,13000,0.00030,7236.111,0.85284
239.576,13005,0.00028,7236.111,0.84925
229.296,13010,0.00030,7236.111,0.85385
237.410,13015,0.00029,7236.111,0.86095
230.021,13020,0.00030,7236.111,0.84948
233.545,13025,0.00029,7236.111,0.85323
230.470,13030,0.00031,7236.111,0.88100
234.739,13035,0.00029,7236.111,0.85247
228.152,13040,0.00031,7236.111,0.88356
240.327,13045,0.00028,7236.111,0.84898
232.490,13050,0.00029,7236.111,0.84419
229.734,13055,0.00030,7236.111,0.85072
231.581,13060,0.00030,7236.111,0.85417
231.646,13065,0.00029,7236.111,0.84633
231.526,13070,0.00030,7236.111,0.85387
233.275,13075,0.00029,7236.111,0.85005
230.510,13080,0.00030,7236.111,0.87561
237.103,13085,0.00029,7236.111,0.86771
232.281,13090,0.00029,7236.111,0.83822
236.450,13095,0.00029,7236.111,0.85239
229.825,13100,0.00030,7236.111,0.85441
233.737,13105,0.00029,7236.111,0.84041
231.508,13110,0.00031,7236.111,0.88817
227.117,13115,0.00031,7236.111,0.88302
237.644,13120,0.00029,7236.111,0.85424
233.810,13125,0.00029,7236.111,0.84682
233.794,13130,0.00029,7236.111,0.84945
235.826,13135,0.00030,7236.111,0.88228
230.278,13140,0.00030,7236.111,0.85622
232.646,13145,0.00029,7236.111,0.85454
235.014,13150,0.00029,7236.111,0.84117
227.107,13155,0.00030,7236.111,0.85627
234.970,13160,0.00029,7236.111,0.85333
232.586,13165,0.00029,7236.111,0.83805
231.726,13170,0.00029,7236.111,0.85320
232.876,13175,0.00029,7236.111,0.85193
231.185,13180,0.00029,7236.111,0.85005
230.373,13185,0.00030,7236.111,0.87400
234.547,13190,0.00029,7236.111,0.84940
232.599,13195,0.00029,7236.111,0.85262
232.650,13200,0.00029,7236.111,0.85448
228.362,13205,0.00030,7236.111,0.85551
231.825,13210,0.00029,7236.111,0.85298
228.715,13215,0.00030,7236.111,0.85357
232.216,13220,0.00030,7236.111,0.86643
233.966,13225,0.00029,7236.111,0.85150
230.012,13230,0.00030,7236.111,0.85642
234.598,13235,0.00029,7236.111,0.85128
236.802,13240,0.00028,7236.111,0.82830
231.322,13245,0.00030,7236.111,0.85667
229.429,13250,0.00030,7236.111,0.85171
220.921,13255,0.00031,7236.111,0.85406
235.555,13260,0.00029,7236.111,0.85136
235.539,13265,0.00030,7236.111,0.87213
229.404,13270,0.00030,7236.111,0.85096
237.155,13275,0.00029,7236.111,0.85974
240.795,13280,0.00028,7236.111,0.85356
235.566,13285,0.00029,7236.111,0.85073
229.107,13290,0.00030,7236.111,0.85174
235.728,13295,0.00028,7236.111,0.82184
